Classe 420KA0LG-000001 Algorithmique et Programmation structurée;;;;
Etu001;Test001;Etu001;420.AA;1
Etu002;Test002;Etu002;420.AA;1
Etu003;Test003;Etu003;420.AA;1
Etu004;Test004;Etu004;420.AA;1
Etu005;Test005;Etu005;420.AA;1
Etu006;Test006;Etu006;420.AA;1
Etu007;Test007;Etu007;420.AA;1
Etu008;Test008;Etu008;420.AA;1
Etu009;Test009;Etu009;420.AA;1
Etu010;Test010;Etu010;420.AA;1
Etu011;Test011;Etu011;420.AA;1
Etu012;Test012;Etu012;420.AA;1
Etu013;Test013;Etu013;420.AA;1
Etu014;Test014;Etu014;420.AA;1
Etu015;Test015;Etu015;420.AA;1
Etu016;Test016;Etu016;420.AA;1
Etu017;Test017;Etu017;420.AA;1
Etu018;Test018;Etu018;420.AA;1
Etu019;Test019;Etu019;420.AA;1
Etu020;Test020;Etu020;420.AA;1
Etu021;Test021;Etu021;420.AA;1
Etu022;Test022;Etu022;420.AA;1
Etu023;Test023;Etu023;420.AA;1
Etu024;Test024;Etu024;420.AA;1
Etu025;Test025;Etu025;420.AA;1
Etu026;Test026;Etu026;420.AA;1
Etu027;Test027;Etu027;420.AA;1
Etu028;Test028;Etu028;420.AA;1
Etu029;Test029;Etu029;420.AA;1
Etu030;Test030;Etu030;420.AA;1
Etu031;Test031;Etu031;420.AA;1
Etu032;Test032;Etu032;420.AA;1
Etu033;Test033;Etu033;420.AA;1
Etu034;Test034;Etu034;420.AA;1
Etu035;Test035;Etu035;420.AA;1
Etu036;Test036;Etu036;420.AA;1
Etu037;Test037;Etu037;420.AA;1
Etu038;Test038;Etu038;420.AA;1
Etu039;Test039;Etu039;420.AA;1
Etu040;Test040;Etu040;420.AA;1
Etu041;Test041;Etu041;420.AA;1
Etu042;Test042;Etu042;420.AA;1
Etu043;Test043;Etu043;420.AA;1
Etu044;Test044;Etu044;420.AA;1
Etu045;Test045;Etu045;420.AA;1
Etu046;Test046;Etu046;420.AA;1
Etu047;Test047;Etu047;420.AA;1
Etu048;Test048;Etu048;420.AA;1
Etu049;Test049;Etu049;420.AA;1
Etu050;Test050;Etu050;420.AA;1
Etu051;Test051;Etu051;420.AA;1
Etu052;Test052;Etu052;420.AA;1
Etu053;Test053;Etu053;420.AA;1
Etu054;Test054;Etu054;420.AA;1
Etu055;Test055;Etu055;420.AA;1
Etu056;Test056;Etu056;420.AA;1
Etu057;Test057;Etu057;420.AA;1
Etu058;Test058;Etu058;420.AA;1
Etu059;Test059;Etu059;420.AA;1
Etu060;Test060;Etu060;420.AA;1
Etu061;Test061;Etu061;420.AA;1
Etu062;Test062;Etu062;420.AA;1
Etu063;Test063;Etu063;420.AA;1
Etu064;Test064;Etu064;420.AA;1
Etu065;Test065;Etu065;420.AA;1
Etu066;Test066;Etu066;420.AA;1
Etu067;Test067;Etu067;420.AA;1
Etu068;Test068;Etu068;420.AA;1
Etu069;Test069;Etu069;420.AA;1
Etu070;Test070;Etu070;420.AA;1
Etu071;Test071;Etu071;420.AA;1
Etu072;Test072;Etu072;420.AA;1
Etu073;Test073;Etu073;420.AA;1
Etu074;Test074;Etu074;420.AA;1
Etu075;Test075;Etu075;420.AA;1
Etu076;Test076;Etu076;420.AA;1
Etu077;Test077;Etu077;420.AA;1
Etu078;Test078;Etu078;420.AA;1
Etu079;Test079;Etu079;420.AA;1
Etu080;Test080;Etu080;420.AA;1
Etu081;Test081;Etu081;420.AA;1
Etu082;Test082;Etu082;420.AA;1
Etu083;Test083;Etu083;420.AA;1
Etu084;Test084;Etu084;420.AA;1
Etu085;Test085;Etu085;420.AA;1
Etu086;Test086;Etu086;420.AA;1
Etu087;Test087;Etu087;420.AA;1
Etu088;Test088;Etu088;420.AA;1
Etu089;Test089;Etu089;420.AA;1
Etu090;Test090;Etu090;420.AA;1
Etu091;Test091;Etu091;420.AA;1
Etu092;Test092;Etu092;420.AA;1
Etu093;Test093;Etu093;420.AA;1
Etu094;Test094;Etu094;420.AA;1
Etu095;Test095;Etu095;420.AA;1
Etu096;Test096;Etu096;420.AA;1
Etu097;Test097;Etu097;420.AA;1
Etu098;Test098;Etu098;420.AA;1
Etu099;Test099;Etu099;420.AA;1
Etu100;Test100;Etu100;420.AA;1
